,doc_id,sent_idx,context,sentence,uid_mean,uid_std,uid_mad,uid_pwd,uid_range,uid_cv,uid_slope,uid_len
187,f::GUM_academic_art::-1,23,document,Zurbarán’s cycle of Jacob and his Sons has been on display in the Long Room at Auckland Castle for over 250 years.,5.434801958581625,5.79008406982463,4.804821837509625,70.72402229643447,21.013108564075083,1.0653716757207703,-0.09226269276142889,29
188,f::GUM_academic_art::-1,23,"sent[-2,+0]",Zurbarán’s cycle of Jacob and his Sons has been on display in the Long Room at Auckland Castle for over 250 years.,7.277342731454249,6.246820366504375,5.524459530815356,89.58123662107451,19.74735401943326,0.8583930422163939,-0.21673673880401226,29
189,f::GUM_academic_art::-1,23,"sent[-2,+2]",Zurbarán’s cycle of Jacob and his Sons has been on display in the Long Room at Auckland Castle for over 250 years.,7.0388222857025164,5.9077090475713,5.095798802370478,74.4412054536332,20.308840077370405,0.8393036232170871,-0.2338588280172039,29
190,f::GUM_academic_art::-1,23,"tok[-64,+0]",Zurbarán’s cycle of Jacob and his Sons has been on display in the Long Room at Auckland Castle for over 250 years.,7.327444513103571,6.0517369434553006,5.313607545177518,81.05602977619853,20.47786700539291,0.8259000709774138,-0.2248668201038332,29
191,f::GUM_academic_art::-1,23,"tok[-64,+64]",Zurbarán’s cycle of Jacob and his Sons has been on display in the Long Room at Auckland Castle for over 250 years.,7.138934145970591,5.774056568767158,4.961356252963421,66.3774631869956,21.20239655673504,0.8088121350756811,-0.2457959871206967,29
192,f::GUM_academic_art::-1,24,sentence,"It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",5.425998339879102,4.416292640617744,3.4622724057661367,48.93869835193768,16.571203961968422,0.8139133785131503,-0.17645487445475452,29
193,f::GUM_academic_art::-1,24,prev1,"It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",4.818279583649389,4.2913214221514595,3.505956562623541,49.00450389678106,16.238424189388752,0.8906335441209893,-0.15489497892742105,29
194,f::GUM_academic_art::-1,24,prev3,"It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",5.059286247039664,4.601817288941735,3.837223217830364,55.566122585303276,16.279952943325043,0.9095783603140449,-0.1838146456650328,29
195,f::GUM_academic_art::-1,24,document,"It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",4.349281839994264,4.1471961725842235,3.3841908194089254,37.73715057769298,15.868542862124741,0.9535358537697555,-0.11122077297226654,29
196,f::GUM_academic_art::-1,24,"sent[-2,+0]","It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",4.960836285147174,4.518003671292337,3.7717867190999446,53.54285148956281,16.356136322021484,0.9107342818023071,-0.17612698959012352,29
197,f::GUM_academic_art::-1,24,"sent[-2,+2]","It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",5.483513884503266,4.677035560690432,3.8135943472314535,54.84322567824703,15.985335499048233,0.8529267289553165,-0.19922758289452286,29
198,f::GUM_academic_art::-1,24,"tok[-64,+0]","It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",4.831892509655706,4.438494100315387,3.604757688966149,51.35276173049579,16.84281275421381,0.9185829551145477,-0.17238512274446763,29
199,f::GUM_academic_art::-1,24,"tok[-64,+64]","It is the only cycle to be preserved in purpose-built surroundings in the UK, and one of very few of its kind in the world.",5.649138465780636,5.496148486111191,4.22049935605027,58.580614445395234,23.933820761740208,0.9729179979219532,-0.26033238466517145,29
200,f::GUM_academic_art::-1,25,sentence,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.113601035904139,4.37982609389703,3.656289947190089,25.852511880166887,15.242160454392433,0.7164069209251727,-0.18039232794239085,32
201,f::GUM_academic_art::-1,25,prev1,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.797584634274244,4.542449344618178,3.926494427258149,31.71309720269358,16.10806891322136,0.7835072070813871,-0.1890221589253093,32
202,f::GUM_academic_art::-1,25,prev3,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.07459675334394,3.842020746394114,3.122463471721858,24.60109964392372,13.220530956983566,0.7571085808665267,-0.16892015664152712,32
203,f::GUM_academic_art::-1,25,document,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",4.869952703886156,4.277774771379348,3.41274742224266,32.429948113838755,15.514202711579856,0.8784017076727956,-0.18717342126410436,32
204,f::GUM_academic_art::-1,25,"sent[-2,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.584489105269313,4.1805352968742175,3.578194187604822,27.785116564648682,15.216667413711548,0.7485976278348583,-0.1772047806520265,32
205,f::GUM_academic_art::-1,25,"sent[-2,+2]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.462882276857272,3.8663489009300234,3.246550131138065,21.707712556451018,15.129763834178448,0.7077488960926842,-0.2111666301836167,32
206,f::GUM_academic_art::-1,25,"tok[-64,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.357904724776745,3.9705095157446295,3.2910710000433028,24.808202127005554,14.721810936927795,0.7410563867221573,-0.17187813057665238,32
207,f::GUM_academic_art::-1,25,"tok[-64,+64]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.662905303761363,4.825394279370309,3.495661783614196,31.147065386844194,24.196942269802094,0.8521057691297134,-0.2527284935182313,32
208,f::GUM_academic_art::-1,26,sentence,"In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.1015588936506235,4.403729780432247,3.544669387441057,34.98447156225343,19.66068106831517,0.7217384699858976,-0.03112133249740612,95
209,f::GUM_academic_art::-1,26,prev1,"In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.0983288111214184,4.378333037456927,3.5386019705116243,35.34209605488986,18.870378428604454,0.7179562094900878,-0.030807886746262787,95
210,f::GUM_academic_art::-1,26,prev3,"In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.988937109240674,4.535670222636388,3.7380973293223625,41.84455546417079,19.40923957969062,0.7573414346993297,-0.025309566573740064,95
211,f::GUM_academic_art::-1,26,document,"In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.5289092890360685,4.471656944278919,3.620995165646357,40.03749473867191,19.377324173401576,0.8087774116942558,-0.011461152546645035,95
212,f::GUM_academic_art::-1,26,"sent[-2,+0]","In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.117945696500522,4.480694460155181,3.5968838406058006,37.185583649366755,19.477343198028393,0.7323854578699756,-0.02977179393813756,95
213,f::GUM_academic_art::-1,26,"sent[-2,+2]","In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.837852186268489,4.3422354089638,3.438406788419489,33.96934480197128,19.780369116924703,0.7438070150486842,-0.020174470837715543,95
214,f::GUM_academic_art::-1,26,"tok[-64,+0]","In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.1509031607891975,4.488284892493925,3.5955398350762118,37.39071791171852,19.368396232137457,0.7296952618447746,-0.030594746802939676,95
215,f::GUM_academic_art::-1,26,"tok[-64,+64]","In this study we used eye-tracking in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.968881437243698,4.58718495990371,3.5021494732555145,36.1585920800834,22.854004139779136,0.7685166824191392,-0.027642231104986904,95
216,f::GUM_academic_art::-1,27,sentence,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.5870196177857,4.149949149641341,3.4872767646924,35.96606092254717,17.350861700018868,0.6300192485287289,-0.019023928815843444,66
217,f::GUM_academic_art::-1,27,prev1,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.31030818469519,4.019182163505398,3.2580367820241736,35.78400436782206,16.958115749410354,0.6369232763073899,-0.0007040798299402577,66
218,f::GUM_academic_art::-1,27,prev3,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.3872484378745975,4.1806176869919565,3.359256591399158,38.800508621457375,17.673141813254915,0.654525611091321,-0.011750723567111512,66
219,f::GUM_academic_art::-1,27,document,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.107635580173475,6.628815677831043,4.953883002739776,67.58853343993958,39.580847401754,1.2978247123898967,0.013943129408738977,66
220,f::GUM_academic_art::-1,27,"sent[-2,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.356671943786116,4.061859858002804,3.287869518039183,36.377784129299194,16.770976425730623,0.6389915814317622,-0.004937739399849338,66
221,f::GUM_academic_art::-1,27,"sent[-2,+2]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.356671943786116,4.061859858002804,3.287869518039183,36.377784129299194,16.770976425730623,0.6389915814317622,-0.004937739399849338,66
222,f::GUM_academic_art::-1,27,"tok[-64,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.534019657161976,4.09173137688777,3.3615086650008914,34.65677646515041,16.70240727032069,0.626219630729577,-0.012599108215582628,66
223,f::GUM_academic_art::-1,27,"tok[-64,+64]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.534019657161976,4.09173137688777,3.3615086650008914,34.65677646515041,16.70240727032069,0.626219630729577,-0.012599108215582628,66
224,cf::GUM_academic_art::20,0,sentence,Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
225,cf::GUM_academic_art::20,0,prev1,Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
226,cf::GUM_academic_art::20,0,prev3,Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
227,cf::GUM_academic_art::20,0,document,Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
228,cf::GUM_academic_art::20,0,"sent[-2,+0]",Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
229,cf::GUM_academic_art::20,0,"sent[-2,+2]",Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
230,cf::GUM_academic_art::20,0,"tok[-64,+0]",Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
231,cf::GUM_academic_art::20,0,"tok[-64,+64]",Aesthetic Appreciation and Spanish Art:,8.942748218774796,5.056777531310493,4.469606764614582,72.61470003015742,15.720600366592407,0.5654612438594742,-0.2662762488637642,8
232,cf::GUM_academic_art::20,1,sentence,Insights from Eye-Tracking,7.076039569718497,4.640515091054255,4.282744324937158,64.80769008270066,11.968151688575745,0.6558068316792732,-0.745004973241261,7
233,cf::GUM_academic_art::20,1,prev1,Insights from Eye-Tracking,7.847097788538251,6.804260480477146,5.783590253518552,113.48871479996667,19.645743489265442,0.8671053507725736,-1.4983692296913695,7
234,cf::GUM_academic_art::20,1,prev3,Insights from Eye-Tracking,7.847097788538251,6.804260480477146,5.783590253518552,113.48871479996667,19.645743489265442,0.8671053507725736,-1.4983692296913695,7
235,cf::GUM_academic_art::20,1,document,Insights from Eye-Tracking,7.847097788538251,6.804260480477146,5.783590253518552,113.48871479996667,19.645743489265442,0.8671053507725736,-1.4983692296913695,7
236,cf::GUM_academic_art::20,1,"sent[-2,+0]",Insights from Eye-Tracking,7.847097788538251,6.804260480477146,5.783590253518552,113.48871479996667,19.645743489265442,0.8671053507725736,-1.4983692296913695,7
237,cf::GUM_academic_art::20,1,"sent[-2,+2]",Insights from Eye-Tracking,9.601571866444178,6.944708186897558,5.296559022397411,94.36987814641871,22.532964944839478,0.723288674343844,-2.0963029946599683,7
238,cf::GUM_academic_art::20,1,"tok[-64,+0]",Insights from Eye-Tracking,7.847097788538251,6.804260480477146,5.783590253518552,113.48871479996667,19.645743489265442,0.8671053507725736,-1.4983692296913695,7
239,cf::GUM_academic_art::20,1,"tok[-64,+64]",Insights from Eye-Tracking,11.209541286740984,9.069710996652738,6.671379663506333,150.49623853289947,28.98673701286316,0.8091063465175592,-2.9966953907694136,7
240,cf::GUM_academic_art::20,2,sentence,"Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.1641009979017936,5.079009759734733,4.201215292631887,65.85274197929849,18.14337663783226,0.8239660189642551,-0.19122897192253768,24
241,cf::GUM_academic_art::20,2,prev1,"Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.951398159939951,5.8922897812647115,4.972937085662529,77.26571628061699,18.96888305572793,0.8476409559189473,-0.3556161456593598,24
242,cf::GUM_academic_art::20,2,prev3,"Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.862579527340131,5.856357835041414,4.7358102325548925,67.65416005864526,19.618412140058354,0.8533755873735253,-0.39021660921093027,24
243,cf::GUM_academic_art::20,2,document,"Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.862579527340131,5.856357835041414,4.7358102325548925,67.65416005864526,19.618412140058354,0.8533755873735253,-0.39021660921093027,24
244,cf::GUM_academic_art::20,2,"sent[-2,+0]","Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.862579527340131,5.856357835041414,4.7358102325548925,67.65416005864526,19.618412140058354,0.8533755873735253,-0.39021660921093027,24
245,cf::GUM_academic_art::20,2,"sent[-2,+2]","Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",4.80028108911938,5.022183134863752,4.170108724455834,46.886327404803346,17.921451302128844,1.0462268858061976,-0.31701436058638405,24
246,cf::GUM_academic_art::20,2,"tok[-64,+0]","Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",6.862579527340131,5.856357835041414,4.7358102325548925,67.65416005864526,19.618412140058354,0.8533755873735253,-0.39021660921093027,24
247,cf::GUM_academic_art::20,2,"tok[-64,+64]","Claire Bailey-Ross claire.bailey-ross@port.ac.uk University of Portsmouth, United Kingdom",5.365871134289288,6.370691623107686,5.305858475798232,89.01177085910577,22.339549697295297,1.187261390307594,-0.37575954653406257,24
248,cf::GUM_academic_art::20,3,sentence,"Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",5.9357201201391945,5.344940428696135,4.308619372921309,68.52146304242409,19.4975438180918,0.90047042658925,-0.11463632874908616,24
249,cf::GUM_academic_art::20,3,prev1,"Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",4.6419733438096955,5.19204872202432,4.366076305021655,46.316660065217164,19.063020907698956,1.118500331103404,-0.33574170964793143,24
250,cf::GUM_academic_art::20,3,prev3,"Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",4.664016421739082,5.354133796153882,4.4279737100973255,47.05178580345459,20.401299115845177,1.147966326018525,-0.33878803794252993,24
251,cf::GUM_academic_art::20,3,document,"Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",4.664016421739082,5.354133796153882,4.4279737100973255,47.05178580345459,20.401299115845177,1.147966326018525,-0.33878803794252993,24
252,cf::GUM_academic_art::20,3,"sent[-2,+0]","Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",4.748817982337641,5.469062053788414,4.536075908567,51.56826640432738,20.145421355235158,1.1516680727982391,-0.336488014024913,24
253,cf::GUM_academic_art::20,3,"sent[-2,+2]","Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",2.580707830775888,4.5375791429588626,3.3707087623133702,16.780807772785796,19.023356722231256,1.758269219338418,-0.44487922670713226,24
254,cf::GUM_academic_art::20,3,"tok[-64,+0]","Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",4.664016421739082,5.354133796153882,4.4279737100973255,47.05178580345459,20.401299115845177,1.147966326018525,-0.33878803794252993,24
255,cf::GUM_academic_art::20,3,"tok[-64,+64]","Andrew Beresford a.m.beresford@durham.ac.uk Durham University, United Kingdom",3.175003464140597,6.104173098433059,4.052965752721774,32.24366749505564,28.215862319375447,1.9225721065741652,-0.5341027382146553,24
256,cf::GUM_academic_art::20,4,sentence,"Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",6.722431415109895,5.106629892348229,4.201482348609716,56.48623031001111,18.951993774157017,0.7596403112228328,-0.3067493287310763,20
257,cf::GUM_academic_art::20,4,prev1,"Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.1313927672163118,5.672802370108872,4.130696944321971,32.61650709146054,21.066034316900186,1.8115908133593144,-0.6197756709524824,20
258,cf::GUM_academic_art::20,4,prev3,"Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.1113494714314585,4.891299430414708,3.7167952140065603,25.395697775538476,16.85424260329455,1.5720829419281972,-0.5474642730770546,20
259,cf::GUM_academic_art::20,4,document,"Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.030227579100756,4.812260135843808,3.6390968017658443,23.623289502744655,16.3390338953468,1.588085386402524,-0.5473556552127817,20
260,cf::GUM_academic_art::20,4,"sent[-2,+0]","Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.0850093850196574,4.9142555146792395,3.674808597132506,26.16572573818382,16.83519470115425,1.5929466984904899,-0.5468740370024356,20
261,cf::GUM_academic_art::20,4,"sent[-2,+2]","Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.3648731188906824,5.570932612656214,4.505997278445284,33.735805978537094,18.105398542946205,1.655614466227724,-0.6607646904659067,20
262,cf::GUM_academic_art::20,4,"tok[-64,+0]","Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",3.030227579100756,4.812260135843808,3.6390968017658443,23.623289502744655,16.3390338953468,1.588085386402524,-0.5473556552127817,20
263,cf::GUM_academic_art::20,4,"tok[-64,+64]","Daniel Smith daniel.smith2@durham.ac.uk Durham University, United Kingdom",4.100318845381844,7.444757365520629,5.431928189461179,47.83067612428619,29.96350484539289,1.815653281184608,-0.8509826416993094,20
264,cf::GUM_academic_art::20,5,sentence,"Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",6.301388112372176,5.55136920153971,4.684533324783035,80.90630647890532,17.881286976393312,0.8809756045084931,-0.2522174555469183,24
265,cf::GUM_academic_art::20,5,prev1,"Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",3.800161601320724,5.22096896708198,4.082768022208863,27.149338589909693,20.390635101357475,1.373880775298467,-0.5562640930235936,24
266,cf::GUM_academic_art::20,5,prev3,"Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",3.285445635151215,5.938497259941779,4.2593378149453605,61.90788346276228,22.99878446297953,1.807516519648165,-0.5248100226418796,24
267,cf::GUM_academic_art::20,5,document,"Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",3.211367090572215,5.668358920348675,4.1246105631047,55.59638359794985,21.293470040371176,1.7650921742922459,-0.5131646682451096,24
268,cf::GUM_academic_art::20,5,"sent[-2,+0]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",2.933155689139918,4.697317509155703,3.592516730684514,26.41866262300529,18.014742286672117,1.6014552267196855,-0.4801280515733224,24
269,cf::GUM_academic_art::20,5,"sent[-2,+2]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",3.2274456372506393,5.11735262352419,4.049549281145725,33.98979210872681,19.163083645893494,1.5855736079519231,-0.5106585100062736,24
270,cf::GUM_academic_art::20,5,"tok[-64,+0]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",2.9226154463831335,4.852077256534389,3.6411437074226947,37.04534241255525,19.066654311143793,1.6601832658275484,-0.44780146155050865,24
271,cf::GUM_academic_art::20,5,"tok[-64,+64]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",3.558283458095199,6.1951616613562805,4.540996328025358,59.48935152728831,25.743928196665365,1.7410534417268266,-0.5413076892257773,24
272,cf::GUM_academic_art::20,6,sentence,How do people look at and experience art?,5.875791662269169,3.027439116669387,2.7170102419676603,25.214880948414162,8.42377918958664,0.5152393567848561,-0.22584676742553725,9
273,cf::GUM_academic_art::20,6,prev1,How do people look at and experience art?,7.408958368831211,5.562187711740459,3.7750340096744486,57.10622130797276,20.33447229862213,0.7507381516867551,-0.9958416620890305,9
274,cf::GUM_academic_art::20,6,prev3,How do people look at and experience art?,7.454781538910336,5.4093750241360175,3.656817746751102,53.540409790598815,19.910468637943268,0.725624888657261,-0.9486376762390146,9
275,cf::GUM_academic_art::20,6,document,How do people look at and experience art?,6.149047368102604,5.562462672123577,3.4389119722225048,44.52515193042135,20.225148856639862,0.9046055980928266,-1.2941130121548976,9
276,cf::GUM_academic_art::20,6,"sent[-2,+0]",How do people look at and experience art?,7.288953317536248,5.1970955408883155,3.6276521535567294,52.16778749816241,18.955491304397583,0.7130098540190671,-0.8879261573155728,9
277,cf::GUM_academic_art::20,6,"sent[-2,+2]",How do people look at and experience art?,4.644373590540555,3.5748936302476575,2.834971418121347,27.571295021282154,12.429736601188779,0.769725682173552,-0.5203316311041516,9
278,cf::GUM_academic_art::20,6,"tok[-64,+0]",How do people look at and experience art?,7.485140899817149,5.428257418528123,3.7005875861203226,54.3111178971013,19.928825080394745,0.7252044405283976,-0.9414376020431526,9
279,cf::GUM_academic_art::20,6,"tok[-64,+64]",How do people look at and experience art?,5.649026850238442,7.857821585974554,5.013422763182057,86.08303916569432,27.15363577567041,1.3910044675469864,-1.640431804955006,9
280,cf::GUM_academic_art::20,7,sentence,Which elements of specific artworks do they focus on?,6.730953944000331,4.52230329107691,3.735160686506713,34.20709816400518,13.315092250704765,0.6718666222798757,-1.021044348586689,11
281,cf::GUM_academic_art::20,7,prev1,Which elements of specific artworks do they focus on?,5.914236962795258,5.5267996671439565,4.422838612036272,47.872900349250735,18.21366560459137,0.9344907385198536,-1.2179048521952194,11
282,cf::GUM_academic_art::20,7,prev3,Which elements of specific artworks do they focus on?,5.989840026606213,5.573339364417046,4.586872364617577,52.07921748951035,17.84656159579754,0.9304654781531532,-1.2112958848476403,11
283,cf::GUM_academic_art::20,7,document,Which elements of specific artworks do they focus on?,6.050262993032282,5.622145042891181,4.564459568212841,51.766062769044346,18.511626422405243,0.929239778397379,-1.198253899812698,11
284,cf::GUM_academic_art::20,7,"sent[-2,+0]",Which elements of specific artworks do they focus on?,6.0804999497803776,5.740493256091399,4.639487828104948,52.922192840525625,18.690304845571518,0.9440824444540519,-1.246851449121128,11
285,cf::GUM_academic_art::20,7,"sent[-2,+2]",Which elements of specific artworks do they focus on?,5.758091299371286,5.974904453800756,4.737655315517395,52.73237980955041,20.16999088227749,1.0376536499956406,-1.2151711621067736,11
286,cf::GUM_academic_art::20,7,"tok[-64,+0]",Which elements of specific artworks do they focus on?,6.071881634267894,5.7625412226812776,4.758662236623528,54.84630603729789,18.51984615623951,0.9490536162890938,-1.2550396393645886,11
287,cf::GUM_academic_art::20,7,"tok[-64,+64]",Which elements of specific artworks do they focus on?,6.810504855080084,8.321414954229652,6.066058461331139,81.41906165525295,29.538826808333397,1.2218499408340562,-1.6571926637129346,11
288,cf::GUM_academic_art::20,8,sentence,Do museum labels have an impact on how people look at artworks?,5.886626162699291,5.2946211977974365,3.814463525402304,26.599351076549183,20.10234034061432,0.8994322131999642,-0.8410218853216909,14
289,cf::GUM_academic_art::20,8,prev1,Do museum labels have an impact on how people look at artworks?,5.220494142600468,4.899047988793589,3.8223188130223003,10.67136126470615,15.907503187656403,0.9384261058385638,-0.9225206624020589,14
290,cf::GUM_academic_art::20,8,prev3,Do museum labels have an impact on how people look at artworks?,4.770242947552886,4.666528975471167,3.746817850944948,12.823404578642453,13.244299843907356,0.9782581362790079,-0.8160336306134424,14
